"Pax6" "Mash1" "Zic1" "Brn2" "Tuj1" "Hes5" "Scl" "Olig2" "Stat3" "Aldh1L" "Myt1L" "Sox8"
"cell_127" 5.86570114973515 2.50960862186816 1.97369590022927 0.690341833174686 1.06875830873904 2.00090056147772 1.76999118303809 1.44615566343487 0.956396251546297 0.106167118597465 0.826340685400768 0.680003942948779
"cell_128" 5.87762733497194 2.51473764876725 1.98628131686028 0.711162143755706 1.08303262751154 2.011781906577 1.75472529416266 1.44337840376194 0.96210570502202 0.116409043524635 0.852122276453379 0.671108470128278
"cell_129" 5.87110021928439 2.50638087489494 1.99449121597852 0.734006371766918 1.09243420210714 2.00728001221626 1.75104624233318 1.44391577997232 0.957404415190953 0.127569957812108 0.866422413757053 0.674285081017371
"cell_130" 5.87706137860842 2.50942543887736 2.00403514063304 0.745225951862199 1.10316100295332 2.0140804559902 1.74926388372426 1.45044471395525 0.957613060771898 0.145498038806295 0.883554513571343 0.672016529474805
"cell_131" 5.86286747718477 2.50664120362307 2.01444836064487 0.773635788250412 1.11881450690916 2.02240916019474 1.75328185708843 1.45698207291517 0.979939671150172 0.150031183672856 0.883615184996395 0.675981521411888
"cell_132" 5.86501698217432 2.50987210785233 2.01135064359024 0.781556433062637 1.12125023318696 2.03246689735061 1.76328654728499 1.46066887446709 0.991517839597046 0.154877064777699 0.891848697811993 0.707050407407336
"cell_133" 5.85968926076764 2.51620596706729 2.0256437041346 0.781129446443097 1.13475198664867 2.03092948006705 1.77881867926037 1.47182525485637 0.987833648222554 0.162197176302988 0.908905489675922 0.726625967151981
"cell_134" 5.85629080250634 2.52109194715462 2.03050150574168 0.78722397980497 1.16163691427271 2.037203645943 1.77092859981254 1.47565577278754 0.984534488985589 0.166866264361031 0.929129083276285 0.731731485971226
"cell_135" 5.85668060632992 2.52343703664201 2.06244125740869 0.795089725995991 1.19088102906747 2.03480706550023 1.76995228818383 1.47562907030115 0.995297534094617 0.172698289783786 0.935877092450251 0.737924629226367
"cell_136" 5.86144867887689 2.53470879232793 2.07468138303474 0.806737373828336 1.2126490006756 2.02557955710225 1.77957538949157 1.47321104827275 1.00376162634705 0.172128562312635 0.938090392045881 0.743824134979061
"cell_137" 5.845163825661 2.53711506939606 2.09206029892005 0.815300392460845 1.25481925310231 2.01518109782629 1.78673276327482 1.47153166819056 1.02506918895141 0.16982264154144 0.947342161953781 0.750890940557298
"cell_138" 5.85028801317191 2.55055299279475 2.1115108551244 0.820398920720562 1.2743608278922 2.01723898023318 1.79823011003228 1.4738653921821 1.02315463871897 0.176695083335449 0.955599176320018 0.745570862864849
"cell_139" 5.84479763187483 2.56074690679983 2.12103690169236 0.817933595104602 1.28922201442243 1.99680553934819 1.80463920442257 1.45563897084836 1.03726933777763 0.163461245816865 0.961728271856275 0.762809475625762
"cell_140" 5.83851633820725 2.57054313544885 2.13609772541471 0.823943686962333 1.29069330429503 1.97794824554029 1.81779234963692 1.46147993845615 1.03887779692622 0.166771208994044 0.987591493313134 0.757341562250326
"cell_141" 5.83821798627328 2.58960657362968 2.14140361280838 0.854023191898946 1.30667747748224 1.96670735577631 1.82489472335759 1.44736863185236 1.05154171544198 0.178494999695955 0.981869890150577 0.775692222246348
"cell_142" 5.84239503993062 2.57049037450093 2.15916484520551 0.874552350895599 1.31500513225513 1.94849225186889 1.83130900213175 1.43314585688129 1.05586508741523 0.181225961506406 0.983991356838129 0.783541798512429
"cell_143" 5.83431106532762 2.58828823707816 2.1739048644053 0.864788145959948 1.33921856648067 1.93603129022438 1.83429250920618 1.43104570030615 1.08030435838646 0.188559956899507 0.986187550319943 0.769897106342951
"cell_144" 5.83478762577206 2.6015173066837 2.18524663161356 0.885720014465127 1.34401063582465 1.92252328072773 1.83318613098729 1.41534927310782 1.08293642316243 0.213304599968816 0.972664042858274 0.787506890262646
"cell_145" 5.85025157102019 2.58273414970593 2.1890816855764 0.884418841939374 1.35983171736501 1.9207055099096 1.84497058436953 1.41429518527432 1.0838636931563 0.224682990216947 0.981651257247814 0.806772648867636
"cell_146" 5.83292182693464 2.58512051659718 2.20391394850039 0.895254110145153 1.37557074751214 1.90743130021928 1.84142714155789 1.40918712897757 1.083023928821 0.240019929968062 0.989525611093766 0.802504679217867
"cell_147" 5.83136022546238 2.57720884590531 2.23336717345629 0.923680597367682 1.39713975056745 1.90484833133646 1.85186335005163 1.39558477149178 1.1035580592364 0.253419630531145 0.999161265796527 0.814451473239065
"cell_148" 5.83739969620242 2.60059138601342 2.24254544171387 0.940942747134165 1.41412055788373 1.89956462467393 1.85959216321103 1.39258076994505 1.09820962194992 0.278721171014492 0.992047207258919 0.822488233277401
"cell_149" 5.83907245100052 2.61697500743123 2.25029732541759 0.95705768813433 1.41933936774793 1.86852686119744 1.84706667669476 1.37989856386501 1.08982622778741 0.315432100675846 1.00318097819548 0.844622195568838
"cell_150" 5.83895479949698 2.62804733947693 2.24626653496827 0.968414186924208 1.43196230704962 1.84506607032552 1.84880984875445 1.37576910564714 1.09445544179031 0.32930510488251 0.997996246926763 0.859527563489154
"cell_151" 5.83010406655831 2.64257891167854 2.24298619365348 0.96502774415191 1.43131544300734 1.82717728778332 1.84463475350415 1.38062789712427 1.10279415328531 0.333188960999476 1.00481481803028 0.864282303613322
"cell_152" 5.81699367468035 2.65032909153988 2.24099543823601 0.955833279712634 1.44924379625128 1.82276421746867 1.84738472913465 1.38109202590414 1.10505367155412 0.329798985152582 1.00614256023351 0.867928240379375
"cell_153" 5.82372773242257 2.6535871144489 2.2756239458792 0.976206238705549 1.45730131311718 1.82033243921863 1.8525851197193 1.38936987947365 1.12479156711738 0.346355437804132 1.00948188363229 0.877372384387107
"cell_154" 5.81087761004124 2.65658959896809 2.30830797262852 0.973895933011799 1.47469490586616 1.81360867972472 1.86650414862238 1.38153666250567 1.12743890462138 0.353887025090079 1.0250159923948 0.885736664500627
"cell_155" 5.80356151561164 2.65626648739426 2.30772599298358 0.983283744301405 1.49513724551731 1.80244039176715 1.86651140437359 1.36708208901855 1.13237145737254 0.369592772151381 1.0329313890071 0.885985882106771
"cell_156" 5.80732533129536 2.64860589708976 2.3133121017961 0.9851041164345 1.50340374301952 1.80744038176364 1.85650601390379 1.35446188555296 1.13157783549618 0.40709930306335 1.02929493343776 0.90514467916976
"cell_157" 5.8241033390829 2.6589675745481 2.32161632781069 1.00804379589396 1.50432298439719 1.79270220025767 1.8699019098181 1.34587110958238 1.1402877761302 0.420352415533044 1.03714272916869 0.916652573827401
"cell_158" 5.8182900261819 2.66879714780006 2.31574652801664 1.03375558639818 1.5162684995162 1.77961044197554 1.8727938873936 1.34725801916088 1.14589949167031 0.434551632941781 1.04755881681664 0.923549377978439
"cell_159" 5.81627164432447 2.67032944676679 2.34715827777642 1.05338685935343 1.54425538086179 1.78461938468255 1.88464433654874 1.34916590672547 1.15454292358431 0.44052269544703 1.05270361726173 0.932266089036815
"cell_160" 5.82150394852074 2.66980305836502 2.3481665511444 1.07025333830314 1.54077196437074 1.76396585927969 1.86936264178676 1.3297701128278 1.14639928296669 0.447234031234087 1.05351165386014 0.939645612856807
"cell_161" 5.81793650843979 2.66147256415403 2.35975428186903 1.08918874331391 1.56641894541893 1.73773134103623 1.87297803285256 1.31604110057722 1.1404092270245 0.462117994563086 1.05512895262472 0.953096898650426
"cell_162" 5.81469547377555 2.66429713169384 2.35697188581683 1.1103188453504 1.59792978362015 1.72559157390742 1.88134624976499 1.32512957300221 1.14900835232323 0.484609441012429 1.06603630142454 0.963796040476737
"cell_163" 5.80501011321601 2.69565121451622 2.35605794719306 1.13049557091966 1.61168894558764 1.72210602424708 1.87533096275571 1.32085838203067 1.16099644581273 0.486993774842436 1.07618750178749 0.963994606599306
"cell_164" 5.80792641341266 2.72168606116083 2.36710572392451 1.16192331893831 1.6285154485437 1.71098967219157 1.89259771197395 1.31909300419132 1.1680489570583 0.494736154742937 1.08428648464267 0.977912665547492
"cell_165" 5.82498665489117 2.73424513321329 2.37122391439724 1.19239346805233 1.6449115293897 1.69739827697115 1.89440140427474 1.32307187543264 1.18055153027861 0.506668961987515 1.07664600938471 0.979309374039497
"cell_166" 5.81463385630351 2.7614269284309 2.36012389388647 1.19292809933993 1.66058588515959 1.69695143426282 1.90009937499857 1.30833819276089 1.18907654408069 0.498429451629938 1.10508002081603 0.973827379339299
"cell_167" 5.82313011741797 2.75061735163564 2.35511516177929 1.19519637171717 1.68205039643306 1.66737644171035 1.92032570225352 1.28575354475213 1.20679814049021 0.501897495194518 1.10746965897747 0.992583134223506
"cell_168" 5.81658223368416 2.76922609167364 2.36818329855036 1.20145798521363 1.68373805873381 1.66922575683726 1.93420855593409 1.29357320929861 1.21347190658968 0.501924455786816 1.11895673965121 1.00994388803045
"cell_169" 5.81614902801239 2.78094884909983 2.36867136519414 1.20041761899939 1.68438164540487 1.66944007783361 1.94567799115081 1.27724397110789 1.23669374584913 0.501124211283705 1.12553810877831 1.00754298322522
"cell_170" 5.81692249504252 2.79945085919614 2.36589201392188 1.2079729541717 1.6717387695272 1.68343856549239 1.93584403176503 1.2587302195372 1.25310311571602 0.508638609847166 1.1198551532964 1.02189955817218
"cell_171" 5.8020252617085 2.81370727986068 2.38420059668277 1.21875526223722 1.67394908434827 1.68390321313264 1.95479675127947 1.2541612580921 1.26295832112236 0.525659580946821 1.11887321036974 1.02056929376832
"cell_172" 5.79652439699027 2.79659291731405 2.39659661632942 1.20747884877804 1.69242058680293 1.68618289198294 1.95995926824501 1.24911966500473 1.26723096046255 0.542585235213645 1.11185574346436 1.01433889275006
"cell_173" 5.78155420672597 2.79276802289822 2.39209755390094 1.21188463006303 1.68603770814416 1.68836139148951 1.99022857882762 1.23816483109743 1.27793797858039 0.563332266715511 1.12352661649973 1.01861367488732
"cell_174" 5.76699342524019 2.80217904365282 2.38505827783192 1.24931454007017 1.68908907097487 1.69053877856211 2.01007011320993 1.21018594709579 1.291365408559 0.566724177871438 1.12342626851092 1.02051851362794
"cell_175" 5.77983877630546 2.80726573068938 2.38259302454234 1.27255800998533 1.69002762420284 1.68540967381573 2.00916613046512 1.20439105976751 1.28858456624901 0.580708742729975 1.14518652916202 1.01799230166721
"cell_176" 5.7933161700972 2.79975459633411 2.38628894652161 1.28991605471894 1.71935348972336 1.67066486340628 2.01389959978171 1.20934303764759 1.30748363761762 0.580077227394012 1.1307508251037 1.02003939402544
"cell_177" 5.79449694877394 2.81530740615849 2.40102416489213 1.30271693258536 1.73382654340074 1.66662352392986 2.02146288686924 1.19760706250124 1.31394952027591 0.592499879757818 1.12721728158942 1.01678486088343
"cell_178" 5.77493270997812 2.80834222714693 2.39648949778822 1.32846392819765 1.7342914878783 1.65515427648762 2.0247896774578 1.18538196215728 1.30628702950266 0.596429359795376 1.13754757364291 1.00926838971396
"cell_179" 5.77392482404169 2.82617231628841 2.40750162129322 1.34279879910375 1.73609029230839 1.65062065615026 2.02893071093868 1.17647704285527 1.32500452859702 0.596404937685169 1.14877152526615 0.998955347145098
"cell_180" 5.7679548962669 2.80861674168127 2.40933576216475 1.34395396230042 1.75715950713636 1.63514661320087 2.03755654293265 1.1603257962739 1.32777104477878 0.602820562013494 1.14973690209152 1.00876592815576
"cell_181" 5.76501868772142 2.82462452879213 2.41099002651382 1.37004525752468 1.76149248589121 1.624320787269 2.03618345650939 1.15648499377888 1.34872915546291 0.623060327854849 1.15843163791928 1.0075752517728
"cell_182" 5.76888489405072 2.84418252389782 2.41038544680658 1.38645252398022 1.78170439766023 1.62943757922128 2.03736271625622 1.1523303285632 1.35672754351116 0.641508278048587 1.16694595592743 1.01556386468728
"cell_183" 5.77553723410232 2.86911045862454 2.42723319520996 1.41018815498073 1.78338235133167 1.61669534498021 2.04001372395808 1.1459243472194 1.3564864088943 0.649904459833516 1.16136423923837 1.02399492709809
"cell_184" 5.7863210295291 2.88677743228585 2.42684296466913 1.42423995884103 1.81122623627562 1.60888511300706 2.05245109690501 1.13829649364665 1.36607732159435 0.663600500673862 1.1599611549734 1.02417540234799
"cell_185" 5.78655158685363 2.88774857013551 2.41953836043214 1.43228591016748 1.8331178370105 1.58970592597454 2.0674479284108 1.13230055727952 1.37973525158432 0.682113686314829 1.16577071499145 1.03155372371338
"cell_186" 5.78428762918253 2.91719528674509 2.43396705460121 1.45131611950125 1.85237685964695 1.58661258214734 2.08969899552389 1.11586498183529 1.40477505505901 0.694119046307684 1.17923226459916 1.03651255988428
"cell_187" 5.77086366644043 2.93383466994458 2.45278578277487 1.44908084321651 1.86264698471419 1.58258665710475 2.08251251582008 1.1127783891876 1.40713773670885 0.702691802321366 1.19927776682815 1.03022114750137
"cell_188" 5.76296019351011 2.93876888270332 2.46660426585152 1.47122232317856 1.86820191520317 1.56142674281357 2.09444068898788 1.10509102828837 1.42326112474384 0.724641344031083 1.19051549644177 1.04016159448603
"cell_189" 5.75914727518538 2.9635009896458 2.47917396141002 1.48028299556084 1.87038435083358 1.53376395598109 2.09711921368075 1.1062328784601 1.42678969967121 0.740170238912081 1.18596903102438 1.0570516808073
"cell_190" 5.74379675072087 2.97281347238076 2.49843266298703 1.48818828931678 1.86345366660823 1.52607318146179 2.0930661379537 1.10301563412287 1.42572130057697 0.752939594077416 1.17840514729517 1.06880026918371
"cell_191" 5.73206372325046 2.99224486827967 2.51066207365612 1.49555382619035 1.88423433208781 1.52180252089039 2.10210006554579 1.09081997383489 1.42063101259351 0.765821245339594 1.17194083737061 1.08278238794503
"cell_192" 5.73224833054706 3.00581418027226 2.51824439822737 1.51899729706264 1.90872993227254 1.51913147419346 2.12052853861001 1.08831720740264 1.43156543691711 0.776236934802814 1.18161840666769 1.08475275065014
"cell_193" 5.72706450301037 3.01066039876078 2.53278690840907 1.52164073563455 1.91822556025868 1.51756418934843 2.11966100569939 1.06911010121705 1.45217662206203 0.780904814722702 1.18824769850636 1.06560433759819
"cell_194" 5.73125321162969 3.03386443186018 2.5247154185926 1.54756493521432 1.92743837233545 1.50882323378979 2.10195568723824 1.04704826765753 1.45722568758139 0.791510083708908 1.19992973459478 1.05917476045591
"cell_195" 5.72953606415195 3.05045473221393 2.53237188700283 1.5615942175531 1.9387159252869 1.50047693720294 2.10010589117916 1.02973827600739 1.4645187174715 0.809762330085469 1.19914848563247 1.06067904870094
"cell_196" 5.73251979980428 3.06234471522541 2.53697683319905 1.57809611596282 1.95069805586196 1.49408232400144 2.11622702664059 1.00994331684462 1.45097184085497 0.815933734389361 1.20044872106735 1.03473026116218
"cell_197" 5.7299669432526 3.08073864596938 2.53932840979644 1.58680861614836 1.9492919109276 1.49555008167973 2.12190721911412 1.00662519857769 1.45447024911536 0.810566678123397 1.20939620593465 1.04641486078465
"cell_198" 5.72927292051544 3.0923727189455 2.55833203678301 1.59455051295463 1.96581181359006 1.47960470678358 2.12676866661803 0.993949498520801 1.46175777499053 0.821116193593861 1.20496752490985 1.05410774476831
"cell_199" 5.73213142150298 3.10237348887648 2.57401495275923 1.61057041114722 1.97827342947519 1.48215623794103 2.13576949116601 0.951488324572656 1.47965548700158 0.833736282620609 1.21567955249803 1.05544967114462
"cell_200" 5.72297475701777 3.11583690759003 2.58227337052737 1.63308348848073 1.97599613637316 1.47382469261143 2.14254732738584 0.950940664929679 1.48288325684448 0.837690734039568 1.21479481111158 1.06298231122435
"cell_201" 5.72250991601025 3.13857592645955 2.59006495399621 1.64957364451479 1.98632366386286 1.46623959891342 2.15376322495796 0.946464104941955 1.49816847200848 0.862088796622734 1.21588052503065 1.06160149429593
"cell_202" 5.72367173903542 3.15887778805374 2.60458683705081 1.66011292666685 2.0012407706478 1.45105988866717 2.16666945866188 0.936631620689064 1.5094327587018 0.882225911262953 1.21749443567575 1.05738326515451
