"Pax6" "Mash1" "Zic1" "Brn2" "Tuj1" "Hes5" "Scl" "Olig2" "Stat3" "Aldh1L" "Myt1L" "Sox8"
"cell_127" 5.80019293506567 2.13854106746659 1.85528595989781 0.674329042221617 1.07247170167171 2.37164123693987 1.83704721538564 1.6225298161948 0.851692001274264 0.174900843917193 0.754799878303055 0.888488827340508
"cell_128" 5.81536484051884 2.14205523464941 1.8559628122775 0.687905823793677 1.07966220529582 2.36679937378278 1.85075323586536 1.63116921422597 0.856438820334367 0.182425044123203 0.7664941453581 0.892752883543881
"cell_129" 5.8106972215083 2.15301017018688 1.86253860728246 0.711807445241945 1.09788673016417 2.37651592041142 1.84707440734661 1.62928870029531 0.857973471403542 0.161921800138594 0.772490022250909 0.887670256066349
"cell_130" 5.80621416093086 2.15385008980815 1.86463082621952 0.733024870729697 1.12378711691596 2.36824912334442 1.85755956267189 1.63644798734884 0.846291029942494 0.159656487250364 0.764608284835809 0.896205090320894
"cell_131" 5.81116663196139 2.15143186457196 1.87594531848713 0.742224925584722 1.13830756525335 2.37367991357337 1.87603306639973 1.62616716258439 0.857061778711494 0.171567608398444 0.767997025823497 0.892200721221586
"cell_132" 5.803046072341 2.14781967442338 1.88942392889289 0.750025152582918 1.16587662497077 2.36643550309969 1.88447607503639 1.63229018168489 0.863182325895626 0.167242125464718 0.781283342345486 0.889952291625584
"cell_133" 5.81371976446852 2.13414990298163 1.89545598939803 0.762998130793964 1.19328789254432 2.3663923360024 1.88726559805821 1.63891618775829 0.878247237450361 0.183646610754704 0.783134828763212 0.904827426965544
"cell_134" 5.81590509421378 2.13649242415474 1.8919048181267 0.774830062967897 1.21634651215773 2.36146796817925 1.89317768725336 1.63297484491615 0.880232922599868 0.179918058522542 0.780085061776315 0.913121809369387
"cell_135" 5.81220786105915 2.13393933326689 1.89016712155009 0.801095886408894 1.24221821667319 2.35332896979494 1.89483240220389 1.62834073983858 0.874586231056015 0.185218908583354 0.803525272479413 0.906858900216428
"cell_136" 5.797327632878 2.11319861715241 1.90156678043419 0.813203702895271 1.26675906880429 2.35116143339166 1.90163220738176 1.62436426433943 0.904944571775203 0.1948787240838 0.804008830873152 0.915742314542997
"cell_137" 5.79533784907571 2.11977628721314 1.92558489992907 0.836641459187597 1.27859233125854 2.36276825556915 1.91401874855373 1.61325259872241 0.915967121273235 0.195381645448427 0.798914107342323 0.911487618499146
"cell_138" 5.78869867307446 2.1137354648163 1.93830667405622 0.844173699883199 1.30196258766015 2.3572618499528 1.9285633475305 1.61021624592077 0.915548042428277 0.194814351448048 0.814658349491437 0.912343505832719
"cell_139" 5.79222579187092 2.10634781566156 1.94466623367728 0.864363980050645 1.31726715009938 2.35210322420805 1.93197374241545 1.60252396459523 0.924772332498517 0.204461766207041 0.819314401667197 0.90866260040116
"cell_140" 5.80774242490009 2.11241395862464 1.96427358934886 0.88118020530022 1.33327732719549 2.3456463260454 1.9236267234899 1.59769809344449 0.925461593409943 0.225884323500154 0.839563137296854 0.910634645476787
"cell_141" 5.81844184402823 2.09397006827488 1.98267628857822 0.867474040106739 1.34190004299347 2.35099055174892 1.93134935724031 1.60210178806958 0.938357982063454 0.233631493593173 0.857002094014613 0.917420399404053
"cell_142" 5.81761295424572 2.09263569437839 1.98355921953404 0.871164395947376 1.35300622367156 2.36397641525193 1.94533692348959 1.60251589828855 0.933059038379615 0.23675488415093 0.856693826943467 0.918468702564182
"cell_143" 5.81758256235305 2.10220240575569 1.9882770497528 0.878543076488764 1.35372818694133 2.36659741850068 1.94524780772906 1.60939993137735 0.940854334879632 0.255146641814878 0.860822353442924 0.911548710904654
"cell_144" 5.81731422823191 2.11431395820423 2.00944058176593 0.892507907081338 1.38897058286032 2.38625271353101 1.96491128664567 1.60251681359492 0.959542530743347 0.275371275920724 0.856690269941262 0.918355599012409
"cell_145" 5.81670962638021 2.10440498664396 2.02141137119031 0.913250064274384 1.41319687268035 2.41159076828883 1.9570031670174 1.6081971947364 0.98109466921284 0.286727588062401 0.871566259381153 0.940519641782428
"cell_146" 5.79327274132253 2.11370947296933 2.01804045634662 0.925109791608833 1.42238746399957 2.41240119307171 1.95858861630503 1.60832512925445 1.0013822633928 0.282737161807542 0.874712833642779 0.953164287580864
"cell_147" 5.79224496554582 2.10896182032678 2.01276739148448 0.949036954267854 1.4336367517518 2.40517837624961 1.96176318635219 1.61498364965114 0.992160363655764 0.292577403044144 0.888972693896782 0.958442057155525
"cell_148" 5.79691028286279 2.11328183638417 2.01772791964935 0.965320525125065 1.44192961354735 2.39807807081462 1.97370822064942 1.63047347162447 0.983534712391699 0.30533498335096 0.89474055618852 0.964966240925762
"cell_149" 5.80791087189511 2.0983575357565 2.03774512346161 0.975074041474097 1.44798591513775 2.41286761888685 1.98124739910764 1.61329122154694 0.994938409668865 0.312251576838106 0.891422601418926 0.980111031631986
"cell_150" 5.82326022157503 2.09758618095423 2.04481037022427 0.981827241081659 1.46652737746401 2.41885884670524 1.99383022698993 1.61214592969324 1.00486315672485 0.310542344893092 0.891683128877102 0.991258112008073
"cell_151" 5.8287506261852 2.08775328966112 2.04623584069436 0.996701721727661 1.49066231394345 2.42650049655734 1.97119748061793 1.60935358785392 1.00995101578937 0.316381209688907 0.891349453073747 0.99343950569183
"cell_152" 5.83915415642292 2.07421874697255 2.04518576944279 1.01205803478236 1.52418051727364 2.44660200632093 1.98472950357665 1.60975554411305 1.02602971235457 0.348277242606412 0.888593757633663 0.998473870272667
"cell_153" 5.82643146448527 2.06860501148293 2.04020572663538 1.02265512480241 1.54105216847525 2.44479046167457 1.98803846643172 1.60638518887296 1.02427582029411 0.359250893009506 0.869853238072955 1.02216304166715
"cell_154" 5.82371065193393 2.06950652584079 2.04587181679591 1.04103444274873 1.55207782991564 2.45225752612681 1.98646264232602 1.6134037954963 1.03472817486577 0.37350389118054 0.885273334063232 1.02872779078555
"cell_155" 5.81799455652425 2.06517183561281 2.05782390374833 1.04471095598863 1.57257175276031 2.46335575858924 1.99827771332971 1.61537019788944 1.03652883652873 0.389923763485798 0.896093687354397 1.04217984857528
"cell_156" 5.81769254202566 2.05306124395086 2.07032234991695 1.05455204383812 1.58587109590095 2.45585524685867 1.98976020489207 1.60298053336989 1.052643144595 0.387128484378425 0.912813156040275 1.04973063189383
"cell_157" 5.81402989990066 2.05991295250122 2.06921440432328 1.06676022721712 1.60121659537963 2.44386004083424 1.99739320360071 1.61442829608967 1.06317523155557 0.387623926809873 0.911870474054461 1.05559076608274
"cell_158" 5.80943979265197 2.07926430709018 2.07064681741174 1.06873611053026 1.6101806917386 2.42452449718245 1.98815664712958 1.61259095514518 1.0523688944131 0.391725390258627 0.918025182039917 1.06297304326174
"cell_159" 5.81551138380753 2.08046886068673 2.08064941498373 1.07475732750139 1.62568768603757 2.43652880973642 2.00437742276926 1.61992553232889 1.05797247552917 0.384265394088594 0.933231337898596 1.06960184620998
"cell_160" 5.81317437874883 2.07699737424036 2.10610049926566 1.09251454825612 1.64107229863683 2.44732992400143 2.02389801713289 1.62211692210936 1.06784273260258 0.395066610908925 0.944776268459131 1.07106250794399
"cell_161" 5.80170425890998 2.07376846684674 2.12157223772519 1.10693506819708 1.64883817070127 2.44262579255269 2.02711451442173 1.61207211455629 1.08004514940108 0.408037555012408 0.950890570116476 1.09236165620452
"cell_162" 5.79399244452742 2.07297574750408 2.14029199589823 1.1265906091627 1.66128744018354 2.46374025162432 2.0434248494666 1.59761216094768 1.10772420622654 0.420588245410104 0.958163894988461 1.09296204952201
"cell_163" 5.79772613385805 2.05858666532533 2.12119491280646 1.14284632416084 1.66142786824889 2.47805421146839 2.03890969783836 1.59585299995048 1.11079791971614 0.422021672517823 0.968968622679448 1.08417412972847
"cell_164" 5.79925523149554 2.0479830636869 2.127936491854 1.1535323365579 1.68362294160935 2.49002388321336 2.06131862765617 1.60416794336844 1.12122108873309 0.421714943273935 0.98095072842579 1.09605162978183
"cell_165" 5.80540132781548 2.04100338031231 2.15069414650078 1.16200290957764 1.68247023245406 2.49239889088053 2.06896576612214 1.59797824639116 1.13055301406751 0.426941227606082 0.983332964658816 1.11045637052713
"cell_166" 5.79387789287922 2.02422181216525 2.15031107559329 1.18340540031807 1.6897069530055 2.51925005616191 2.06429798769496 1.58152192140962 1.12662299828056 0.4444345186067 0.990440184457876 1.10361950284339
"cell_167" 5.80383983871062 2.01051682827316 2.16461157143905 1.19571827056833 1.69234201142963 2.52575438586533 2.07969443853062 1.58817538937867 1.14596119312519 0.442701102196156 1.00995746059667 1.12350965015045
"cell_168" 5.81409987618549 1.99229966404877 2.18585494360145 1.17775636177449 1.70686918257947 2.53588112924428 2.08605686617302 1.58649818044294 1.14977902981559 0.449306282326729 1.01668165641295 1.12691987222223
"cell_169" 5.82323689336657 1.98496914886063 2.19632912038905 1.18384666776335 1.70522781613777 2.52773360503231 2.08198465393465 1.57407861995329 1.14661817069439 0.463176781327428 1.02927779691013 1.11552156812446
"cell_170" 5.8313200468842 1.95985993044812 2.19606551549901 1.20582775036656 1.71899381801334 2.52984695085713 2.08485138299444 1.57147550873395 1.14694148494816 0.476623711534532 1.04005222675347 1.12423951249559
"cell_171" 5.8304192343442 1.94553585368767 2.2059670548767 1.21504141664739 1.72009976650898 2.54255379305706 2.09109712380673 1.57408355811712 1.14377353383347 0.490316651696626 1.0511842067632 1.13118961928819
"cell_172" 5.82772982367166 1.94180682118132 2.20535412838779 1.22305362939453 1.73065026572635 2.55072341021269 2.09327477256436 1.57047231985914 1.1524130164075 0.498198123088596 1.06398015061865 1.15494151923464
"cell_173" 5.81517572806237 1.9199807084875 2.22134546311025 1.2393414135093 1.74085959872809 2.5585643708982 2.10434186895307 1.57486539121221 1.16555827331185 0.497247076401246 1.07419228434614 1.17545153056749
"cell_174" 5.80362260885365 1.91981434655229 2.2318249539412 1.25580174890749 1.76334106548421 2.56831143835184 2.12198893288172 1.56906063715571 1.17559082020333 0.504089193113215 1.08560785766371 1.19668199697992
"cell_175" 5.78352633294499 1.90306623732374 2.24988326452866 1.26293195866044 1.76972397906631 2.5820690811533 2.13279381851167 1.56743489744595 1.175490612234 0.504940918845719 1.09196918780315 1.20398205523115
"cell_176" 5.77272175382521 1.90183444204401 2.25433759557565 1.26644950104231 1.78202637901048 2.58473941888485 2.1289361971592 1.52921756653625 1.17116646963027 0.514950670921529 1.10603385949365 1.20088743711527
"cell_177" 5.7857695231148 1.89692547799328 2.26032475389957 1.27956923259058 1.78901297914334 2.58111508560989 2.15117947164615 1.51615410940164 1.19855677340732 0.53212744327343 1.11940571038732 1.20221052312476
"cell_178" 5.79053946733599 1.89723088823167 2.27521148208421 1.28840837264017 1.79888057289729 2.57664662576359 2.1635947733724 1.51523815085395 1.20860291064021 0.545759666210476 1.11341792237729 1.21132536918398
"cell_179" 5.78804324875211 1.89658871637144 2.28941510897475 1.28769785453553 1.80668358753883 2.5832329264059 2.18851650612327 1.5182549618101 1.2040351788948 0.547797989071692 1.11185461276485 1.22611484386731
"cell_180" 5.79142528774185 1.89324272483436 2.29113020241523 1.29551645950594 1.84800594829128 2.58437351644291 2.20486882922195 1.53760231279169 1.21124914319245 0.550581358302127 1.12252801355503 1.22878700335385
"cell_181" 5.7952894044211 1.88225684948042 2.29394080644391 1.30654171718201 1.85952714048075 2.59404087734816 2.21822834335042 1.54146485485297 1.21544732523565 0.568530230214658 1.11651669397641 1.23671141887522
"cell_182" 5.79427718754627 1.88045978793892 2.30292447117653 1.31421685589841 1.89769491144566 2.58666794736618 2.21493481645004 1.52975554422 1.23410140183943 0.577312598190329 1.12210556434154 1.24859478622454
"cell_183" 5.78746255267512 1.88809282664779 2.29615507789129 1.3366705975497 1.91407263239116 2.6100493481909 2.23028197360469 1.54334595087019 1.24666462379889 0.591824293480985 1.12260357331941 1.25906410480765
"cell_184" 5.77645952719925 1.88192433581028 2.30637934415855 1.36147093935262 1.93004212768441 2.62543693334485 2.2231827450162 1.54518919223724 1.25078511022914 0.571288656803972 1.12185348519002 1.25413466186741
"cell_185" 5.76363962382513 1.88378558374828 2.30062114534784 1.37947119284499 1.92062153033598 2.62095992054529 2.23872286742918 1.54841244589309 1.25662868450107 0.586477131940347 1.13315456208052 1.2740777299609
"cell_186" 5.75180968275912 1.87503802179793 2.30809111334576 1.37837400985817 1.9444599952935 2.62274528935847 2.22781551697752 1.55454780602048 1.27558406899824 0.606048809359675 1.14496484922915 1.27504818977079
"cell_187" 5.75111584025581 1.87812781428614 2.31029908786807 1.38863679306433 1.98135863987661 2.63156455290195 2.22841079039745 1.55232022241097 1.26873492829854 0.624469829468264 1.14514295182549 1.28476181180748
"cell_188" 5.74669750718506 1.88520956802851 2.3191017368609 1.39843865706291 1.99888236250065 2.64097699716339 2.23055783648302 1.56292037074269 1.27636337892682 0.642275342515946 1.13651118725144 1.28693739052718
"cell_189" 5.7563101107649 1.87102827492157 2.33989223382889 1.39707389600495 2.018611128161 2.65042584119801 2.25233222493806 1.55427858589032 1.29031720613222 0.661415750065366 1.15087667690938 1.29584449947358
"cell_190" 5.74053031753921 1.85756381295313 2.33633713750962 1.41163208936838 2.03522718898777 2.65298500645688 2.2838393001612 1.55183945374314 1.31253807374332 0.673248966133818 1.16874024945535 1.29566371861784
"cell_191" 5.72927170678993 1.85778259732551 2.33873653206735 1.43586886346667 2.0504378355541 2.64902647370279 2.29397543045388 1.54716157208912 1.32277391820717 0.668804126425187 1.17437422788402 1.30293765854244
"cell_192" 5.71282687365703 1.85225594536617 2.34491936248052 1.44910031749618 2.07099806067632 2.64810487746804 2.28664269548722 1.55016954269187 1.32673698828244 0.686589773560647 1.18211299737635 1.31049780214606
"cell_193" 5.70432221766118 1.84495109165834 2.34928955359057 1.45542468526374 2.07202973750873 2.66261765916422 2.28441857441303 1.5457479966145 1.33937762446616 0.689331800318092 1.16697628831905 1.3156568805765
"cell_194" 5.71122090116948 1.84258734191679 2.3426160276246 1.47833313772579 2.07529407683294 2.68453010909928 2.28548382195602 1.53780137965871 1.34162467465695 0.708702997183058 1.17536841240806 1.30625304491264
"cell_195" 5.67751042088656 1.82602235065234 2.35069547766069 1.49747708582215 2.09884219346073 2.68537516705371 2.30325671276934 1.52996599843105 1.34840419815116 0.711606517559929 1.18730884455279 1.33093332536803
"cell_196" 5.66850972306863 1.80858114292329 2.35429329092694 1.50482441904419 2.10910362333829 2.69828386597489 2.30562631653255 1.53181660318223 1.34717742225393 0.708071246355383 1.1923285476633 1.34025884893392
"cell_197" 5.67145550431642 1.81457356554684 2.36690757474457 1.51991480916168 2.12063840754586 2.70589939586688 2.28973298347832 1.53331480015867 1.35772452301152 0.708725104308825 1.19411190334218 1.35057278346235
"cell_198" 5.66179903637491 1.80560451919684 2.37702841507768 1.53305495412728 2.12760486694885 2.72546803478415 2.2976820285376 1.53210145488049 1.36694803841273 0.724699976830645 1.20308492834965 1.35542537813599
"cell_199" 5.6594061742216 1.81621469619565 2.38016245181188 1.54095264453916 2.12190724522968 2.74226735467098 2.31685292737842 1.52301893213798 1.36024912288122 0.712247046093029 1.22584959315689 1.36518312641323
"cell_200" 5.65085129358556 1.79668870191788 2.37712243105243 1.56395371416526 2.1133469852204 2.7522407150698 2.32878457428121 1.52963045478967 1.37040311154052 0.720735626694722 1.2254103842647 1.37092961830671
"cell_201" 5.63996498960469 1.77732674461483 2.37964832216394 1.58158675796579 2.13200587061778 2.75379321397635 2.34782821085395 1.52216810786033 1.38153184417402 0.728342472717986 1.21862576691932 1.35541655921047
"cell_202" 5.63482202750048 1.77621458328807 2.39511505936079 1.59570440888162 2.128279359089 2.76559945631825 2.35407252277416 1.51542619561045 1.40056148313438 0.737354692007671 1.22269279216928 1.36879984192685
"cell_203" 5.62530111318687 1.7696178186325 2.41053828909163 1.59715562764825 2.13257232764932 2.77087371245879 2.3669346773483 1.49968118267862 1.41092691138851 0.755554574399413 1.22980046868388 1.3767397980735
